TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
662000000.0	38907.7	23748.8	139462.5
663000000.0	38907.7	23748.8	139462.9
664000000.0	38907.7	23748.8	139463.4
665000000.0	38907.7	23748.8	139463.9
666000000.0	38907.8	23748.8	139464.3
667000000.0	38907.8	23748.8	139464.8
668000000.0	38907.8	23748.8	139465.2
669000000.0	38907.8	23748.8	139465.7
670000000.0	38907.8	23748.8	139466.1
671000000.0	38907.8	23748.8	139466.6
672000000.0	38907.8	23748.8	139467.0
673000000.0	38907.9	23748.8	139467.4
674000000.0	38907.9	23748.8	139467.9
675000000.0	38907.9	23748.8	139468.3
676000000.0	38907.9	23748.8	139468.8
677000000.0	38907.9	23748.8	139469.2
678000000.0	38907.9	23748.8	139469.6
679000000.0	38907.9	23748.8	139470.1
680000000.0	38907.9	23748.8	139470.5
681000000.0	38908.0	23748.8	139471.0
682000000.0	38908.0	23748.8	139471.4
683000000.0	38908.0	23748.8	139471.8
684000000.0	38908.0	23748.8	139472.2
685000000.0	38908.0	23748.8	139472.7
686000000.0	38908.0	23748.8	139473.1
687000000.0	38908.0	23748.8	139473.5
688000000.0	38908.1	23748.8	139474.0
689000000.0	38908.1	23748.8	139474.4
690000000.0	38908.1	23748.8	139474.8
691000000.0	38908.1	23748.8	139475.2
692000000.0	38908.1	23748.8	139475.6
693000000.0	38908.1	23748.8	139476.1
694000000.0	38908.1	23748.8	139476.5
695000000.0	38908.1	23748.8	139476.9
696000000.0	38908.2	23748.8	139477.3
697000000.0	38908.2	23748.8	139477.7
698000000.0	38908.2	23748.8	139478.1
699000000.0	38908.2	23748.8	139478.6
700000000.0	38908.2	23748.8	139479.0
701000000.0	38908.2	23748.8	139479.4
702000000.0	38908.2	23748.8	139479.8
703000000.0	38908.2	23748.8	139480.2
704000000.0	38908.3	23748.8	139480.6
705000000.0	38908.3	23748.8	139481.0
706000000.0	38908.3	23748.8	139481.4
707000000.0	38908.3	23748.8	139481.8
708000000.0	38908.3	23748.8	139482.2
709000000.0	38908.3	23748.8	139482.6
710000000.0	38908.3	23748.8	139483.0
711000000.0	38908.3	23748.8	139483.4
712000000.0	38908.4	23748.8	139483.8
713000000.0	38908.4	23748.8	139484.2
714000000.0	38908.4	23748.8	139484.6
715000000.0	38908.4	23748.8	139485.0
716000000.0	38908.4	23748.8	139485.4
717000000.0	38908.4	23748.8	139485.8
718000000.0	38908.4	23748.8	139486.2
719000000.0	38908.4	23748.8	139486.6
720000000.0	38908.5	23748.8	139486.9
721000000.0	38908.5	23748.8	139487.3
722000000.0	38908.5	23748.8	139487.7
723000000.0	38908.5	23748.8	139488.1
724000000.0	38908.5	23748.8	139488.5
725000000.0	38908.5	23748.8	139488.9
726000000.0	38908.5	23748.8	139489.3
727000000.0	38908.5	23748.8	139489.6
728000000.0	38908.6	23748.8	139490.0
729000000.0	38908.6	23748.8	139490.4
730000000.0	38908.6	23748.8	139490.8
731000000.0	38908.6	23748.8	139491.1
732000000.0	38908.6	23748.8	139491.5
733000000.0	38908.6	23748.8	139491.9
734000000.0	38908.6	23748.8	139492.3
735000000.0	38908.6	23748.8	139492.6
736000000.0	38908.6	23748.8	139493.0
737000000.0	38908.7	23748.8	139493.4
738000000.0	38908.7	23748.8	139493.8
739000000.0	38908.7	23748.8	139494.1
740000000.0	38908.7	23748.8	139494.5
741000000.0	38908.7	23748.8	139494.9
742000000.0	38908.7	23748.8	139495.2
743000000.0	38908.7	23748.8	139495.6
744000000.0	38908.7	23748.8	139496.0
745000000.0	38908.7	23748.8	139496.3
746000000.0	38908.8	23748.8	139496.7
747000000.0	38908.8	23748.8	139497.0
748000000.0	38908.8	23748.8	139497.4
749000000.0	38908.8	23748.8	139497.8
750000000.0	38908.8	23748.8	139498.1
751000000.0	38908.8	23748.8	139498.5
752000000.0	38908.8	23748.8	139498.8
753000000.0	38908.8	23748.8	139499.2
754000000.0	38908.8	23748.8	139499.5
755000000.0	38908.9	23748.8	139499.9
756000000.0	38908.9	23748.8	139500.2
757000000.0	38908.9	23748.8	139500.6
758000000.0	38908.9	23748.8	139500.9
759000000.0	38908.9	23748.8	139501.3
760000000.0	38908.9	23748.8	139501.6
761000000.0	38908.9	23748.8	139502.0
762000000.0	38908.9	23748.9	139502.3
763000000.0	38908.9	23748.9	139502.7
764000000.0	38909.0	23748.9	139503.0
765000000.0	38909.0	23748.9	139503.4
766000000.0	38909.0	23748.9	139503.7
767000000.0	38909.0	23748.9	139504.1
768000000.0	38909.0	23748.9	139504.4
769000000.0	38909.0	23748.9	139504.7
770000000.0	38909.0	23748.9	139505.1
771000000.0	38909.0	23748.9	139505.4
772000000.0	38909.0	23748.9	139505.8
773000000.0	38909.0	23748.9	139506.1
774000000.0	38909.1	23748.9	139506.4
775000000.0	38909.1	23748.9	139506.8
776000000.0	38909.1	23748.9	139507.1
777000000.0	38909.1	23748.9	139507.4
778000000.0	38909.1	23748.9	139507.8
779000000.0	38909.1	23748.9	139508.1
780000000.0	38909.1	23748.9	139508.4
781000000.0	38909.1	23748.9	139508.8
782000000.0	38909.1	23748.9	139509.1
783000000.0	38909.2	23748.9	139509.4
784000000.0	38909.2	23748.9	139509.7
785000000.0	38909.2	23748.9	139510.1
786000000.0	38909.2	23748.9	139510.4
787000000.0	38909.2	23748.9	139510.7
788000000.0	38909.2	23748.9	139511.0
789000000.0	38909.2	23748.9	139511.4
790000000.0	38909.2	23748.9	139511.7
791000000.0	38909.2	23748.9	139512.0
792000000.0	38909.2	23748.9	139512.3
793000000.0	38909.3	23748.9	139512.7
794000000.0	38909.3	23748.9	139513.0
795000000.0	38909.3	23748.9	139513.3
796000000.0	38909.3	23748.9	139513.6
797000000.0	38909.3	23748.9	139513.9
798000000.0	38909.3	23748.9	139514.2
799000000.0	38909.3	23748.9	139514.6
800000000.0	38909.3	23748.9	139514.9
801000000.0	38909.3	23748.9	139515.2
802000000.0	38909.3	23748.9	139515.5
803000000.0	38909.3	23748.9	139515.8
804000000.0	38909.4	23748.9	139516.1
805000000.0	38909.4	23748.9	139516.4
806000000.0	38909.4	23748.9	139516.7
807000000.0	38909.4	23748.9	139517.1
808000000.0	38909.4	23748.9	139517.4
809000000.0	38909.4	23748.9	139517.7
810000000.0	38909.4	23748.9	139518.0
811000000.0	38909.4	23748.9	139518.3
812000000.0	38909.4	23748.9	139518.6
813000000.0	38909.4	23748.9	139518.9
814000000.0	38909.5	23748.9	139519.2
815000000.0	38909.5	23748.9	139519.5
816000000.0	38909.5	23748.9	139519.8
817000000.0	38909.5	23748.9	139520.1
818000000.0	38909.5	23748.9	139520.4
819000000.0	38909.5	23748.9	139520.7
820000000.0	38909.5	23748.9	139521.0
821000000.0	38909.5	23748.9	139521.3
822000000.0	38909.5	23748.9	139521.6
823000000.0	38909.5	23748.9	139521.9
824000000.0	38909.5	23748.9	139522.2
825000000.0	38909.6	23748.9	139522.5
826000000.0	38909.6	23748.9	139522.8
827000000.0	38909.6	23748.9	139523.1
828000000.0	38909.6	23748.9	139523.4
829000000.0	38909.6	23748.9	139523.7
830000000.0	38909.6	23748.9	139524.0
831000000.0	38909.6	23748.9	139524.3
832000000.0	38909.6	23748.9	139524.5
833000000.0	38909.6	23748.9	139524.8
834000000.0	38909.6	23748.9	139525.1
835000000.0	38909.6	23748.9	139525.4
836000000.0	38909.7	23748.9	139525.7
837000000.0	38909.7	23748.9	139526.0
838000000.0	38909.7	23748.9	139526.3
839000000.0	38909.7	23748.9	139526.6
840000000.0	38909.7	23748.9	139526.8
841000000.0	38909.7	23748.9	139527.1
842000000.0	38909.7	23748.9	139527.4
843000000.0	38909.7	23748.9	139527.7
844000000.0	38909.7	23748.9	139528.0
845000000.0	38909.7	23748.9	139528.3
846000000.0	38909.7	23748.9	139528.5
847000000.0	38909.8	23748.9	139528.8
848000000.0	38909.8	23748.9	139529.1
849000000.0	38909.8	23748.9	139529.4
850000000.0	38909.8	23748.9	139529.7
851000000.0	38909.8	23748.9	139529.9
852000000.0	38909.8	23748.9	139530.2
853000000.0	38909.8	23748.9	139530.5
854000000.0	38909.8	23748.9	139530.8
855000000.0	38909.8	23748.9	139531.0
856000000.0	38909.8	23748.9	139531.3
857000000.0	38909.8	23748.9	139531.6
858000000.0	38909.8	23748.9	139531.9
859000000.0	38909.9	23748.9	139532.1
860000000.0	38909.9	23748.9	139532.4
861000000.0	38909.9	23748.9	139532.7
862000000.0	38909.9	23748.9	139533.0
863000000.0	38909.9	23748.9	139533.2
864000000.0	38909.9	23748.9	139533.5
865000000.0	38909.9	23748.9	139533.8
866000000.0	38909.9	23748.9	139534.0
867000000.0	38909.9	23748.9	139534.3
868000000.0	38909.9	23748.9	139534.6
869000000.0	38909.9	23748.9	139534.8
870000000.0	38909.9	23748.9	139535.1
871000000.0	38910.0	23748.9	139535.4
872000000.0	38910.0	23748.9	139535.6
873000000.0	38910.0	23748.9	139535.9
874000000.0	38910.0	23748.9	139536.2
875000000.0	38910.0	23748.9	139536.4
876000000.0	38910.0	23748.9	139536.7
877000000.0	38910.0	23748.9	139536.9
878000000.0	38910.0	23748.9	139537.2
879000000.0	38910.0	23748.9	139537.5
880000000.0	38910.0	23748.9	139537.7
881000000.0	38910.0	23748.9	139538.0
882000000.0	38910.0	23748.9	139538.3
883000000.0	38910.0	23748.9	139538.5
884000000.0	38910.1	23748.9	139538.8
885000000.0	38910.1	23748.9	139539.0
886000000.0	38910.1	23748.9	139539.3
887000000.0	38910.1	23748.9	139539.5
888000000.0	38910.1	23748.9	139539.8
889000000.0	38910.1	23748.9	139540.0
890000000.0	38910.1	23748.9	139540.3
891000000.0	38910.1	23748.9	139540.6
892000000.0	38910.1	23748.9	139540.8
893000000.0	38910.1	23748.9	139541.1
894000000.0	38910.1	23748.9	139541.3
895000000.0	38910.1	23748.9	139541.6
896000000.0	38910.2	23748.9	139541.8
897000000.0	38910.2	23748.9	139542.1
898000000.0	38910.2	23748.9	139542.3
899000000.0	38910.2	23748.9	139542.6
900000000.0	38910.2	23748.9	139542.8
901000000.0	38910.2	23749.0	139543.1
902000000.0	38910.2	23749.0	139543.3
903000000.0	38910.2	23749.0	139543.6
904000000.0	38910.2	23749.0	139543.8
905000000.0	38910.2	23749.0	139544.0
906000000.0	38910.2	23749.0	139544.3
907000000.0	38910.2	23749.0	139544.5
908000000.0	38910.2	23749.0	139544.8
909000000.0	38910.3	23749.0	139545.0
910000000.0	38910.3	23749.0	139545.3
911000000.0	38910.3	23749.0	139545.5
912000000.0	38910.3	23749.0	139545.8
913000000.0	38910.3	23749.0	139546.0
914000000.0	38910.3	23749.0	139546.2
915000000.0	38910.3	23749.0	139546.5
916000000.0	38910.3	23749.0	139546.7
917000000.0	38910.3	23749.0	139547.0
918000000.0	38910.3	23749.0	139547.2
919000000.0	38910.3	23749.0	139547.4
920000000.0	38910.3	23749.0	139547.7
921000000.0	38910.3	23749.0	139547.9
922000000.0	38910.3	23749.0	139548.1
923000000.0	38910.4	23749.0	139548.4
924000000.0	38910.4	23749.0	139548.6
925000000.0	38910.4	23749.0	139548.9
926000000.0	38910.4	23749.0	139549.1
927000000.0	38910.4	23749.0	139549.3
928000000.0	38910.4	23749.0	139549.6
929000000.0	38910.4	23749.0	139549.8
930000000.0	38910.4	23749.0	139550.0
931000000.0	38910.4	23749.0	139550.3
932000000.0	38910.4	23749.0	139550.5
933000000.0	38910.4	23749.0	139550.7
934000000.0	38910.4	23749.0	139551.0
935000000.0	38910.4	23749.0	139551.2
936000000.0	38910.4	23749.0	139551.4
937000000.0	38910.5	23749.0	139551.6
938000000.0	38910.5	23749.0	139551.9
939000000.0	38910.5	23749.0	139552.1
940000000.0	38910.5	23749.0	139552.3
941000000.0	38910.5	23749.0	139552.6
942000000.0	38910.5	23749.0	139552.8
943000000.0	38910.5	23749.0	139553.0
944000000.0	38910.5	23749.0	139553.2
945000000.0	38910.5	23749.0	139553.5
946000000.0	38910.5	23749.0	139553.7
947000000.0	38910.5	23749.0	139553.9
948000000.0	38910.5	23749.0	139554.1
949000000.0	38910.5	23749.0	139554.4
950000000.0	38910.5	23749.0	139554.6
951000000.0	38910.6	23749.0	139554.8
952000000.0	38910.6	23749.0	139555.0
953000000.0	38910.6	23749.0	139555.2
954000000.0	38910.6	23749.0	139555.5
955000000.0	38910.6	23749.0	139555.7
956000000.0	38910.6	23749.0	139555.9
957000000.0	38910.6	23749.0	139556.1
958000000.0	38910.6	23749.0	139556.3
959000000.0	38910.6	23749.0	139556.6
960000000.0	38910.6	23749.0	139556.8
961000000.0	38910.6	23749.0	139557.0
962000000.0	38910.6	23749.0	139557.2
963000000.0	38910.6	23749.0	139557.4
964000000.0	38910.6	23749.0	139557.7
965000000.0	38910.6	23749.0	139557.9
966000000.0	38910.7	23749.0	139558.1
967000000.0	38910.7	23749.0	139558.3
968000000.0	38910.7	23749.0	139558.5
969000000.0	38910.7	23749.0	139558.7
970000000.0	38910.7	23749.0	139558.9
971000000.0	38910.7	23749.0	139559.2
972000000.0	38910.7	23749.0	139559.4
973000000.0	38910.7	23749.0	139559.6
974000000.0	38910.7	23749.0	139559.8
975000000.0	38910.7	23749.0	139560.0
976000000.0	38910.7	23749.0	139560.2
977000000.0	38910.7	23749.0	139560.4
978000000.0	38910.7	23749.0	139560.6
979000000.0	38910.7	23749.0	139560.9
980000000.0	38910.7	23749.0	139561.1
981000000.0	38910.8	23749.0	139561.3
982000000.0	38910.8	23749.0	139561.5
983000000.0	38910.8	23749.0	139561.7
984000000.0	38910.8	23749.0	139561.9
985000000.0	38910.8	23749.0	139562.1
986000000.0	38910.8	23749.0	139562.3
987000000.0	38910.8	23749.0	139562.5
988000000.0	38910.8	23749.0	139562.7
989000000.0	38910.8	23749.0	139562.9
990000000.0	38910.8	23749.0	139563.1
991000000.0	38910.8	23749.0	139563.3
992000000.0	38910.8	23749.0	139563.6
993000000.0	38910.8	23749.0	139563.8
994000000.0	38910.8	23749.0	139564.0
995000000.0	38910.8	23749.0	139564.2
996000000.0	38910.8	23749.0	139564.4
997000000.0	38910.9	23749.0	139564.6
998000000.0	38910.9	23749.0	139564.8
999000000.0	38910.9	23749.0	139565.0
1000000000.0	38910.9	23749.0	139565.2
1001000000.0	38910.9	23749.0	139565.4
1002000000.0	38910.9	23749.0	139565.6
1003000000.0	38910.9	23749.0	139565.8
1004000000.0	38910.9	23749.0	139566.0
1005000000.0	38910.9	23749.0	139566.2
1006000000.0	38910.9	23749.0	139566.4
1007000000.0	38910.9	23749.0	139566.6
1008000000.0	38910.9	23749.0	139566.8
1009000000.0	38910.9	23749.0	139567.0
1010000000.0	38910.9	23749.0	139567.2
1011000000.0	38910.9	23749.0	139567.4
1012000000.0	38910.9	23749.0	139567.6
1013000000.0	38911.0	23749.0	139567.8
1014000000.0	38911.0	23749.0	139568.0
1015000000.0	38911.0	23749.0	139568.1
1016000000.0	38911.0	23749.0	139568.3
1017000000.0	38911.0	23749.0	139568.5
1018000000.0	38911.0	23749.0	139568.7
1019000000.0	38911.0	23749.0	139568.9
1020000000.0	38911.0	23749.0	139569.1
1021000000.0	38911.0	23749.0	139569.3
1022000000.0	38911.0	23749.0	139569.5
1023000000.0	38911.0	23749.0	139569.7
1024000000.0	38911.0	23749.0	139569.9
1025000000.0	38911.0	23749.0	139570.1
1026000000.0	38911.0	23749.0	139570.3
1027000000.0	38911.0	23749.0	139570.5
1028000000.0	38911.0	23749.0	139570.7
1029000000.0	38911.0	23749.0	139570.8
1030000000.0	38911.1	23749.0	139571.0
1031000000.0	38911.1	23749.0	139571.2
1032000000.0	38911.1	23749.0	139571.4
1033000000.0	38911.1	23749.0	139571.6
1034000000.0	38911.1	23749.0	139571.8
1035000000.0	38911.1	23749.0	139572.0
1036000000.0	38911.1	23749.0	139572.2
1037000000.0	38911.1	23749.0	139572.4
1038000000.0	38911.1	23749.0	139572.5
1039000000.0	38911.1	23749.0	139572.7
1040000000.0	38911.1	23749.0	139572.9
1041000000.0	38911.1	23749.0	139573.1
1042000000.0	38911.1	23749.0	139573.3
1043000000.0	38911.1	23749.0	139573.5
1044000000.0	38911.1	23749.0	139573.7
1045000000.0	38911.1	23749.0	139573.8
1046000000.0	38911.1	23749.0	139574.0
1047000000.0	38911.2	23749.0	139574.2
1048000000.0	38911.2	23749.0	139574.4
1049000000.0	38911.2	23749.0	139574.6
1050000000.0	38911.2	23749.0	139574.8
1051000000.0	38911.2	23749.0	139574.9
1052000000.0	38911.2	23749.0	139575.1
1053000000.0	38911.2	23749.0	139575.3
1054000000.0	38911.2	23749.0	139575.5
1055000000.0	38911.2	23749.0	139575.7
1056000000.0	38911.2	23749.0	139575.8
1057000000.0	38911.2	23749.0	139576.0
1058000000.0	38911.2	23749.0	139576.2
1059000000.0	38911.2	23749.0	139576.4
1060000000.0	38911.2	23749.0	139576.6
1061000000.0	38911.2	23749.0	139576.7
1062000000.0	38911.2	23749.0	139576.9
1063000000.0	38911.2	23749.0	139577.1
1064000000.0	38911.2	23749.0	139577.3
1065000000.0	38911.3	23749.0	139577.5
1066000000.0	38911.3	23749.0	139577.6
1067000000.0	38911.3	23749.0	139577.8
1068000000.0	38911.3	23749.0	139578.0
1069000000.0	38911.3	23749.0	139578.2
1070000000.0	38911.3	23749.0	139578.3
1071000000.0	38911.3	23749.0	139578.5
1072000000.0	38911.3	23749.0	139578.7
1073000000.0	38911.3	23749.0	139578.9
1074000000.0	38911.3	23749.0	139579.0
1075000000.0	38911.3	23749.0	139579.2
1076000000.0	38911.3	23749.0	139579.4
1077000000.0	38911.3	23749.0	139579.6
1078000000.0	38911.3	23749.0	139579.7
1079000000.0	38911.3	23749.0	139579.9
1080000000.0	38911.3	23749.0	139580.1
1081000000.0	38911.3	23749.0	139580.3
1082000000.0	38911.3	23749.0	139580.4
1083000000.0	38911.4	23749.0	139580.6
1084000000.0	38911.4	23749.0	139580.8
1085000000.0	38911.4	23749.0	139580.9
1086000000.0	38911.4	23749.0	139581.1
1087000000.0	38911.4	23749.0	139581.3
1088000000.0	38911.4	23749.0	139581.5
1089000000.0	38911.4	23749.0	139581.6
1090000000.0	38911.4	23749.0	139581.8
1091000000.0	38911.4	23749.0	139582.0
1092000000.0	38911.4	23749.0	139582.1
1093000000.0	38911.4	23749.0	139582.3
1094000000.0	38911.4	23749.0	139582.5
1095000000.0	38911.4	23749.0	139582.6
1096000000.0	38911.4	23749.0	139582.8
1097000000.0	38911.4	23749.0	139583.0
1098000000.0	38911.4	23749.0	139583.1
1099000000.0	38911.4	23749.0	139583.3
1100000000.0	38911.4	23749.0	139583.5
1101000000.0	38911.4	23749.0	139583.6
1102000000.0	38911.4	23749.0	139583.8
1103000000.0	38911.5	23749.1	139584.0
1104000000.0	38911.5	23749.1	139584.1
1105000000.0	38911.5	23749.1	139584.3
1106000000.0	38911.5	23749.1	139584.5
1107000000.0	38911.5	23749.1	139584.6
1108000000.0	38911.5	23749.1	139584.8
1109000000.0	38911.5	23749.1	139585.0
1110000000.0	38911.5	23749.1	139585.1
1111000000.0	38911.5	23749.1	139585.3
1112000000.0	38911.5	23749.1	139585.5
1113000000.0	38911.5	23749.1	139585.6
1114000000.0	38911.5	23749.1	139585.8
1115000000.0	38911.5	23749.1	139585.9
1116000000.0	38911.5	23749.1	139586.1
1117000000.0	38911.5	23749.1	139586.3
1118000000.0	38911.5	23749.1	139586.4
1119000000.0	38911.5	23749.1	139586.6
1120000000.0	38911.5	23749.1	139586.7
1121000000.0	38911.5	23749.1	139586.9
1122000000.0	38911.6	23749.1	139587.1
1123000000.0	38911.6	23749.1	139587.2
1124000000.0	38911.6	23749.1	139587.4
1125000000.0	38911.6	23749.1	139587.5
1126000000.0	38911.6	23749.1	139587.7
1127000000.0	38911.6	23749.1	139587.9
1128000000.0	38911.6	23749.1	139588.0
1129000000.0	38911.6	23749.1	139588.2
1130000000.0	38911.6	23749.1	139588.3
1131000000.0	38911.6	23749.1	139588.5
1132000000.0	38911.6	23749.1	139588.7
1133000000.0	38911.6	23749.1	139588.8
1134000000.0	38911.6	23749.1	139589.0
1135000000.0	38911.6	23749.1	139589.1
1136000000.0	38911.6	23749.1	139589.3
1137000000.0	38911.6	23749.1	139589.4
1138000000.0	38911.6	23749.1	139589.6
1139000000.0	38911.6	23749.1	139589.7
1140000000.0	38911.6	23749.1	139589.9
1141000000.0	38911.6	23749.1	139590.1
1142000000.0	38911.6	23749.1	139590.2
1143000000.0	38911.7	23749.1	139590.4
1144000000.0	38911.7	23749.1	139590.5
1145000000.0	38911.7	23749.1	139590.7
1146000000.0	38911.7	23749.1	139590.8
1147000000.0	38911.7	23749.1	139591.0
1148000000.0	38911.7	23749.1	139591.1
1149000000.0	38911.7	23749.1	139591.3
1150000000.0	38911.7	23749.1	139591.4
1151000000.0	38911.7	23749.1	139591.6
1152000000.0	38911.7	23749.1	139591.7
1153000000.0	38911.7	23749.1	139591.9
1154000000.0	38911.7	23749.1	139592.0
1155000000.0	38911.7	23749.1	139592.2
1156000000.0	38911.7	23749.1	139592.3
1157000000.0	38911.7	23749.1	139592.5
1158000000.0	38911.7	23749.1	139592.6
1159000000.0	38911.7	23749.1	139592.8
1160000000.0	38911.7	23749.1	139592.9
1161000000.0	38911.7	23749.1	139593.1
1162000000.0	38911.7	23749.1	139593.2
1163000000.0	38911.7	23749.1	139593.4
1164000000.0	38911.8	23749.1	139593.5
1165000000.0	38911.8	23749.1	139593.7
1166000000.0	38911.8	23749.1	139593.8
1167000000.0	38911.8	23749.1	139594.0
1168000000.0	38911.8	23749.1	139594.1
1169000000.0	38911.8	23749.1	139594.3
1170000000.0	38911.8	23749.1	139594.4
1171000000.0	38911.8	23749.1	139594.6
1172000000.0	38911.8	23749.1	139594.7
1173000000.0	38911.8	23749.1	139594.9
1174000000.0	38911.8	23749.1	139595.0
1175000000.0	38911.8	23749.1	139595.2
1176000000.0	38911.8	23749.1	139595.3
1177000000.0	38911.8	23749.1	139595.5
1178000000.0	38911.8	23749.1	139595.6
1179000000.0	38911.8	23749.1	139595.7
1180000000.0	38911.8	23749.1	139595.9
1181000000.0	38911.8	23749.1	139596.0
1182000000.0	38911.8	23749.1	139596.2
1183000000.0	38911.8	23749.1	139596.3
1184000000.0	38911.8	23749.1	139596.5
1185000000.0	38911.8	23749.1	139596.6
1186000000.0	38911.8	23749.1	139596.7
1187000000.0	38911.9	23749.1	139596.9
1188000000.0	38911.9	23749.1	139597.0
1189000000.0	38911.9	23749.1	139597.2
1190000000.0	38911.9	23749.1	139597.3
1191000000.0	38911.9	23749.1	139597.5
1192000000.0	38911.9	23749.1	139597.6
1193000000.0	38911.9	23749.1	139597.7
1194000000.0	38911.9	23749.1	139597.9
1195000000.0	38911.9	23749.1	139598.0
1196000000.0	38911.9	23749.1	139598.2
1197000000.0	38911.9	23749.1	139598.3
1198000000.0	38911.9	23749.1	139598.5
1199000000.0	38911.9	23749.1	139598.6
1200000000.0	38911.9	23749.1	139598.7
1201000000.0	38911.9	23749.1	139598.9
1202000000.0	38911.9	23749.1	139599.0
1203000000.0	38911.9	23749.1	139599.1
1204000000.0	38911.9	23749.1	139599.3
1205000000.0	38911.9	23749.1	139599.4
1206000000.0	38911.9	23749.1	139599.6
1207000000.0	38911.9	23749.1	139599.7
1208000000.0	38911.9	23749.1	139599.8
1209000000.0	38911.9	23749.1	139600.0
1210000000.0	38912.0	23749.1	139600.1
1211000000.0	38912.0	23749.1	139600.3
1212000000.0	38912.0	23749.1	139600.4
