TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8490000000.0	69457.3	48586.7	128556.2
8491000000.0	69457.3	48586.7	128556.2
8492000000.0	69457.3	48586.7	128556.2
8493000000.0	69457.3	48586.7	128556.2
8494000000.0	69457.3	48586.7	128556.2
8495000000.0	69457.3	48586.7	128556.2
8496000000.0	69457.3	48586.7	128556.2
8497000000.0	69457.3	48586.7	128556.2
8498000000.0	69457.3	48586.7	128556.2
8499000000.0	69457.3	48586.7	128556.2
8500000000.0	69457.3	48586.7	128556.2
8501000000.0	69457.3	48586.7	128556.2
8502000000.0	69457.3	48586.7	128556.2
8503000000.0	69457.3	48586.7	128556.2
8504000000.0	69457.3	48586.7	128556.2
8505000000.0	69457.3	48586.7	128556.2
8506000000.0	69457.3	48586.7	128556.2
8507000000.0	69457.3	48586.7	128556.2
8508000000.0	69457.3	48586.7	128556.2
8509000000.0	69457.3	48586.7	128556.2
8510000000.0	69457.3	48586.7	128556.2
8511000000.0	69457.3	48586.7	128556.2
8512000000.0	69457.3	48586.7	128556.2
8513000000.0	69457.3	48586.7	128556.2
8514000000.0	69457.3	48586.7	128556.2
8515000000.0	69457.3	48586.7	128556.2
8516000000.0	69457.3	48586.7	128556.2
8517000000.0	69457.3	48586.7	128556.2
8518000000.0	69457.3	48586.7	128556.2
8519000000.0	69457.3	48586.7	128556.2
8520000000.0	69457.3	48586.7	128556.2
8521000000.0	69457.3	48586.7	128556.2
8522000000.0	69457.3	48586.7	128556.2
8523000000.0	69457.3	48586.7	128556.2
8524000000.0	69457.3	48586.7	128556.3
8525000000.0	69457.3	48586.7	128556.3
8526000000.0	69457.3	48586.7	128556.3
8527000000.0	69457.3	48586.7	128556.3
8528000000.0	69457.3	48586.7	128556.3
8529000000.0	69457.3	48586.7	128556.3
8530000000.0	69457.3	48586.7	128556.3
8531000000.0	69457.3	48586.7	128556.3
8532000000.0	69457.3	48586.7	128556.3
8533000000.0	69457.3	48586.7	128556.3
8534000000.0	69457.3	48586.7	128556.3
8535000000.0	69457.3	48586.7	128556.3
8536000000.0	69457.3	48586.7	128556.3
8537000000.0	69457.3	48586.7	128556.3
8538000000.0	69457.3	48586.7	128556.3
8539000000.0	69457.3	48586.7	128556.3
8540000000.0	69457.3	48586.7	128556.3
8541000000.0	69457.3	48586.7	128556.3
8542000000.0	69457.3	48586.7	128556.3
8543000000.0	69457.3	48586.7	128556.3
8544000000.0	69457.3	48586.7	128556.3
8545000000.0	69457.3	48586.7	128556.3
8546000000.0	69457.3	48586.7	128556.3
8547000000.0	69457.3	48586.7	128556.3
8548000000.0	69457.3	48586.7	128556.3
8549000000.0	69457.3	48586.7	128556.3
8550000000.0	69457.3	48586.7	128556.3
8551000000.0	69457.3	48586.7	128556.3
8552000000.0	69457.3	48586.7	128556.3
8553000000.0	69457.3	48586.7	128556.3
8554000000.0	69457.3	48586.7	128556.3
8555000000.0	69457.3	48586.7	128556.3
8556000000.0	69457.3	48586.7	128556.3
8557000000.0	69457.3	48586.7	128556.3
8558000000.0	69457.3	48586.7	128556.3
8559000000.0	69457.3	48586.7	128556.3
8560000000.0	69457.3	48586.7	128556.3
8561000000.0	69457.3	48586.7	128556.4
8562000000.0	69457.3	48586.7	128556.4
8563000000.0	69457.3	48586.7	128556.4
8564000000.0	69457.3	48586.7	128556.4
8565000000.0	69457.3	48586.7	128556.4
8566000000.0	69457.3	48586.7	128556.4
8567000000.0	69457.3	48586.7	128556.4
8568000000.0	69457.3	48586.7	128556.4
8569000000.0	69457.3	48586.7	128556.4
8570000000.0	69457.3	48586.7	128556.4
8571000000.0	69457.3	48586.7	128556.4
8572000000.0	69457.3	48586.7	128556.4
8573000000.0	69457.3	48586.7	128556.4
8574000000.0	69457.3	48586.7	128556.4
8575000000.0	69457.3	48586.7	128556.4
8576000000.0	69457.3	48586.7	128556.4
8577000000.0	69457.3	48586.7	128556.4
8578000000.0	69457.3	48586.7	128556.4
8579000000.0	69457.3	48586.7	128556.4
8580000000.0	69457.3	48586.7	128556.4
8581000000.0	69457.3	48586.7	128556.4
8582000000.0	69457.3	48586.7	128556.4
8583000000.0	69457.3	48586.7	128556.4
8584000000.0	69457.3	48586.7	128556.4
8585000000.0	69457.3	48586.7	128556.4
8586000000.0	69457.3	48586.7	128556.4
8587000000.0	69457.3	48586.7	128556.4
8588000000.0	69457.3	48586.7	128556.4
8589000000.0	69457.3	48586.7	128556.4
8590000000.0	69457.3	48586.7	128556.4
8591000000.0	69457.3	48586.7	128556.4
8592000000.0	69457.3	48586.7	128556.4
8593000000.0	69457.3	48586.7	128556.4
8594000000.0	69457.3	48586.7	128556.4
8595000000.0	69457.3	48586.7	128556.4
8596000000.0	69457.3	48586.7	128556.4
8597000000.0	69457.3	48586.7	128556.4
8598000000.0	69457.3	48586.7	128556.5
8599000000.0	69457.3	48586.7	128556.5
8600000000.0	69457.3	48586.7	128556.5
8601000000.0	69457.3	48586.7	128556.5
8602000000.0	69457.3	48586.7	128556.5
8603000000.0	69457.3	48586.7	128556.5
8604000000.0	69457.3	48586.7	128556.5
8605000000.0	69457.3	48586.7	128556.5
8606000000.0	69457.3	48586.7	128556.5
8607000000.0	69457.3	48586.7	128556.5
8608000000.0	69457.3	48586.7	128556.5
8609000000.0	69457.3	48586.7	128556.5
8610000000.0	69457.3	48586.7	128556.5
8611000000.0	69457.3	48586.7	128556.5
8612000000.0	69457.4	48586.7	128556.5
8613000000.0	69457.4	48586.7	128556.5
8614000000.0	69457.4	48586.7	128556.5
8615000000.0	69457.4	48586.7	128556.5
8616000000.0	69457.4	48586.7	128556.5
8617000000.0	69457.4	48586.7	128556.5
8618000000.0	69457.4	48586.7	128556.5
8619000000.0	69457.4	48586.7	128556.5
8620000000.0	69457.4	48586.7	128556.5
8621000000.0	69457.4	48586.7	128556.5
8622000000.0	69457.4	48586.7	128556.5
8623000000.0	69457.4	48586.7	128556.5
8624000000.0	69457.4	48586.7	128556.5
8625000000.0	69457.4	48586.7	128556.5
8626000000.0	69457.4	48586.7	128556.5
8627000000.0	69457.4	48586.7	128556.5
8628000000.0	69457.4	48586.7	128556.5
8629000000.0	69457.4	48586.7	128556.5
8630000000.0	69457.4	48586.7	128556.5
8631000000.0	69457.4	48586.7	128556.5
8632000000.0	69457.4	48586.7	128556.5
8633000000.0	69457.4	48586.7	128556.5
8634000000.0	69457.4	48586.7	128556.5
8635000000.0	69457.4	48586.7	128556.6
8636000000.0	69457.4	48586.7	128556.6
8637000000.0	69457.4	48586.7	128556.6
8638000000.0	69457.4	48586.7	128556.6
8639000000.0	69457.4	48586.7	128556.6
8640000000.0	69457.4	48586.7	128556.6
8641000000.0	69457.4	48586.7	128556.6
8642000000.0	69457.4	48586.7	128556.6
8643000000.0	69457.4	48586.7	128556.6
8644000000.0	69457.4	48586.7	128556.6
8645000000.0	69457.4	48586.7	128556.6
8646000000.0	69457.4	48586.7	128556.6
8647000000.0	69457.4	48586.7	128556.6
8648000000.0	69457.4	48586.7	128556.6
8649000000.0	69457.4	48586.7	128556.6
8650000000.0	69457.4	48586.7	128556.6
8651000000.0	69457.4	48586.7	128556.6
8652000000.0	69457.4	48586.7	128556.6
8653000000.0	69457.4	48586.7	128556.6
8654000000.0	69457.4	48586.7	128556.6
8655000000.0	69457.4	48586.7	128556.6
8656000000.0	69457.4	48586.7	128556.6
8657000000.0	69457.4	48586.7	128556.6
8658000000.0	69457.4	48586.7	128556.6
8659000000.0	69457.4	48586.7	128556.6
8660000000.0	69457.4	48586.7	128556.6
8661000000.0	69457.4	48586.7	128556.6
8662000000.0	69457.4	48586.7	128556.6
8663000000.0	69457.4	48586.7	128556.6
8664000000.0	69457.4	48586.7	128556.6
8665000000.0	69457.4	48586.7	128556.6
8666000000.0	69457.4	48586.7	128556.6
8667000000.0	69457.4	48586.7	128556.6
8668000000.0	69457.4	48586.7	128556.6
8669000000.0	69457.4	48586.7	128556.6
8670000000.0	69457.4	48586.7	128556.6
8671000000.0	69457.4	48586.7	128556.6
8672000000.0	69457.4	48586.7	128556.7
8673000000.0	69457.4	48586.7	128556.7
8674000000.0	69457.4	48586.7	128556.7
8675000000.0	69457.4	48586.7	128556.7
8676000000.0	69457.4	48586.7	128556.7
8677000000.0	69457.4	48586.7	128556.7
8678000000.0	69457.4	48586.7	128556.7
8679000000.0	69457.4	48586.7	128556.7
8680000000.0	69457.4	48586.7	128556.7
8681000000.0	69457.4	48586.7	128556.7
8682000000.0	69457.4	48586.7	128556.7
8683000000.0	69457.4	48586.7	128556.7
8684000000.0	69457.4	48586.7	128556.7
8685000000.0	69457.4	48586.7	128556.7
8686000000.0	69457.4	48586.7	128556.7
8687000000.0	69457.4	48586.7	128556.7
8688000000.0	69457.4	48586.7	128556.7
8689000000.0	69457.4	48586.7	128556.7
8690000000.0	69457.4	48586.7	128556.7
8691000000.0	69457.4	48586.7	128556.7
8692000000.0	69457.4	48586.7	128556.7
8693000000.0	69457.4	48586.7	128556.7
8694000000.0	69457.4	48586.7	128556.7
8695000000.0	69457.4	48586.7	128556.7
8696000000.0	69457.4	48586.7	128556.7
8697000000.0	69457.4	48586.7	128556.7
8698000000.0	69457.4	48586.7	128556.7
8699000000.0	69457.4	48586.7	128556.7
8700000000.0	69457.4	48586.7	128556.7
8701000000.0	69457.4	48586.7	128556.7
8702000000.0	69457.4	48586.7	128556.7
8703000000.0	69457.4	48586.7	128556.7
8704000000.0	69457.4	48586.7	128556.7
8705000000.0	69457.4	48586.7	128556.7
8706000000.0	69457.4	48586.7	128556.7
8707000000.0	69457.4	48586.7	128556.7
8708000000.0	69457.4	48586.7	128556.7
8709000000.0	69457.4	48586.7	128556.7
8710000000.0	69457.4	48586.7	128556.8
8711000000.0	69457.4	48586.7	128556.8
8712000000.0	69457.4	48586.7	128556.8
8713000000.0	69457.4	48586.7	128556.8
8714000000.0	69457.4	48586.7	128556.8
8715000000.0	69457.4	48586.7	128556.8
8716000000.0	69457.4	48586.7	128556.8
8717000000.0	69457.4	48586.7	128556.8
8718000000.0	69457.4	48586.7	128556.8
8719000000.0	69457.4	48586.7	128556.8
8720000000.0	69457.4	48586.7	128556.8
8721000000.0	69457.4	48586.7	128556.8
8722000000.0	69457.4	48586.7	128556.8
8723000000.0	69457.4	48586.7	128556.8
8724000000.0	69457.4	48586.7	128556.8
8725000000.0	69457.4	48586.7	128556.8
8726000000.0	69457.4	48586.7	128556.8
8727000000.0	69457.4	48586.7	128556.8
8728000000.0	69457.4	48586.7	128556.8
8729000000.0	69457.4	48586.7	128556.8
8730000000.0	69457.4	48586.7	128556.8
8731000000.0	69457.4	48586.7	128556.8
8732000000.0	69457.4	48586.7	128556.8
8733000000.0	69457.4	48586.7	128556.8
8734000000.0	69457.4	48586.7	128556.8
8735000000.0	69457.4	48586.7	128556.8
8736000000.0	69457.4	48586.7	128556.8
8737000000.0	69457.4	48586.7	128556.8
8738000000.0	69457.4	48586.7	128556.8
8739000000.0	69457.4	48586.7	128556.8
8740000000.0	69457.4	48586.7	128556.8
8741000000.0	69457.4	48586.7	128556.8
8742000000.0	69457.4	48586.7	128556.8
8743000000.0	69457.4	48586.7	128556.8
8744000000.0	69457.4	48586.7	128556.8
8745000000.0	69457.4	48586.7	128556.8
8746000000.0	69457.4	48586.7	128556.8
8747000000.0	69457.4	48586.7	128556.8
8748000000.0	69457.4	48586.7	128556.9
8749000000.0	69457.4	48586.7	128556.9
8750000000.0	69457.4	48586.7	128556.9
8751000000.0	69457.4	48586.7	128556.9
8752000000.0	69457.4	48586.7	128556.9
8753000000.0	69457.4	48586.7	128556.9
8754000000.0	69457.4	48586.7	128556.9
8755000000.0	69457.4	48586.7	128556.9
8756000000.0	69457.4	48586.7	128556.9
8757000000.0	69457.4	48586.7	128556.9
8758000000.0	69457.4	48586.7	128556.9
8759000000.0	69457.4	48586.7	128556.9
8760000000.0	69457.4	48586.7	128556.9
8761000000.0	69457.4	48586.7	128556.9
8762000000.0	69457.4	48586.7	128556.9
8763000000.0	69457.4	48586.7	128556.9
8764000000.0	69457.4	48586.7	128556.9
8765000000.0	69457.4	48586.7	128556.9
8766000000.0	69457.4	48586.7	128556.9
8767000000.0	69457.4	48586.7	128556.9
8768000000.0	69457.4	48586.7	128556.9
8769000000.0	69457.4	48586.7	128556.9
8770000000.0	69457.4	48586.7	128556.9
8771000000.0	69457.4	48586.7	128556.9
8772000000.0	69457.4	48586.7	128556.9
8773000000.0	69457.4	48586.7	128556.9
8774000000.0	69457.4	48586.7	128556.9
8775000000.0	69457.4	48586.7	128556.9
8776000000.0	69457.4	48586.7	128556.9
8777000000.0	69457.4	48586.7	128556.9
8778000000.0	69457.4	48586.7	128556.9
8779000000.0	69457.4	48586.7	128556.9
8780000000.0	69457.4	48586.7	128556.9
8781000000.0	69457.4	48586.7	128556.9
8782000000.0	69457.4	48586.7	128556.9
8783000000.0	69457.4	48586.7	128556.9
8784000000.0	69457.4	48586.7	128556.9
8785000000.0	69457.4	48586.7	128556.9
8786000000.0	69457.4	48586.7	128557.0
8787000000.0	69457.4	48586.7	128557.0
8788000000.0	69457.4	48586.7	128557.0
8789000000.0	69457.4	48586.7	128557.0
8790000000.0	69457.4	48586.7	128557.0
8791000000.0	69457.4	48586.7	128557.0
8792000000.0	69457.4	48586.7	128557.0
8793000000.0	69457.4	48586.7	128557.0
8794000000.0	69457.4	48586.7	128557.0
8795000000.0	69457.4	48586.7	128557.0
8796000000.0	69457.4	48586.7	128557.0
8797000000.0	69457.4	48586.7	128557.0
8798000000.0	69457.4	48586.7	128557.0
8799000000.0	69457.4	48586.7	128557.0
8800000000.0	69457.4	48586.7	128557.0
8801000000.0	69457.4	48586.7	128557.0
8802000000.0	69457.4	48586.7	128557.0
8803000000.0	69457.4	48586.7	128557.0
8804000000.0	69457.4	48586.7	128557.0
8805000000.0	69457.4	48586.7	128557.0
8806000000.0	69457.4	48586.7	128557.0
8807000000.0	69457.4	48586.7	128557.0
8808000000.0	69457.4	48586.7	128557.0
8809000000.0	69457.4	48586.7	128557.0
8810000000.0	69457.4	48586.7	128557.0
8811000000.0	69457.4	48586.7	128557.0
8812000000.0	69457.4	48586.7	128557.0
8813000000.0	69457.4	48586.7	128557.0
8814000000.0	69457.4	48586.7	128557.0
8815000000.0	69457.4	48586.7	128557.0
8816000000.0	69457.4	48586.7	128557.0
8817000000.0	69457.4	48586.7	128557.0
8818000000.0	69457.4	48586.7	128557.0
8819000000.0	69457.4	48586.7	128557.0
8820000000.0	69457.4	48586.7	128557.0
8821000000.0	69457.4	48586.7	128557.0
8822000000.0	69457.4	48586.7	128557.0
8823000000.0	69457.4	48586.7	128557.0
8824000000.0	69457.4	48586.7	128557.0
8825000000.0	69457.4	48586.7	128557.1
8826000000.0	69457.4	48586.7	128557.1
8827000000.0	69457.4	48586.7	128557.1
8828000000.0	69457.4	48586.7	128557.1
8829000000.0	69457.4	48586.7	128557.1
8830000000.0	69457.4	48586.7	128557.1
8831000000.0	69457.4	48586.7	128557.1
8832000000.0	69457.4	48586.7	128557.1
8833000000.0	69457.4	48586.7	128557.1
8834000000.0	69457.4	48586.7	128557.1
8835000000.0	69457.5	48586.7	128557.1
8836000000.0	69457.5	48586.7	128557.1
8837000000.0	69457.5	48586.7	128557.1
8838000000.0	69457.5	48586.7	128557.1
8839000000.0	69457.5	48586.7	128557.1
8840000000.0	69457.5	48586.7	128557.1
8841000000.0	69457.5	48586.7	128557.1
8842000000.0	69457.5	48586.7	128557.1
8843000000.0	69457.5	48586.7	128557.1
8844000000.0	69457.5	48586.7	128557.1
8845000000.0	69457.5	48586.7	128557.1
8846000000.0	69457.5	48586.7	128557.1
8847000000.0	69457.5	48586.7	128557.1
8848000000.0	69457.5	48586.7	128557.1
8849000000.0	69457.5	48586.7	128557.1
8850000000.0	69457.5	48586.7	128557.1
8851000000.0	69457.5	48586.7	128557.1
8852000000.0	69457.5	48586.7	128557.1
8853000000.0	69457.5	48586.7	128557.1
8854000000.0	69457.5	48586.7	128557.1
8855000000.0	69457.5	48586.7	128557.1
8856000000.0	69457.5	48586.7	128557.1
8857000000.0	69457.5	48586.7	128557.1
8858000000.0	69457.5	48586.7	128557.1
8859000000.0	69457.5	48586.7	128557.1
8860000000.0	69457.5	48586.7	128557.1
8861000000.0	69457.5	48586.7	128557.1
8862000000.0	69457.5	48586.7	128557.1
8863000000.0	69457.5	48586.7	128557.1
8864000000.0	69457.5	48586.7	128557.2
8865000000.0	69457.5	48586.7	128557.2
8866000000.0	69457.5	48586.7	128557.2
8867000000.0	69457.5	48586.7	128557.2
8868000000.0	69457.5	48586.7	128557.2
8869000000.0	69457.5	48586.7	128557.2
8870000000.0	69457.5	48586.7	128557.2
8871000000.0	69457.5	48586.7	128557.2
8872000000.0	69457.5	48586.7	128557.2
8873000000.0	69457.5	48586.7	128557.2
8874000000.0	69457.5	48586.7	128557.2
8875000000.0	69457.5	48586.7	128557.2
8876000000.0	69457.5	48586.7	128557.2
8877000000.0	69457.5	48586.7	128557.2
8878000000.0	69457.5	48586.7	128557.2
8879000000.0	69457.5	48586.7	128557.2
8880000000.0	69457.5	48586.7	128557.2
8881000000.0	69457.5	48586.7	128557.2
8882000000.0	69457.5	48586.7	128557.2
8883000000.0	69457.5	48586.7	128557.2
8884000000.0	69457.5	48586.7	128557.2
8885000000.0	69457.5	48586.7	128557.2
8886000000.0	69457.5	48586.7	128557.2
8887000000.0	69457.5	48586.7	128557.2
8888000000.0	69457.5	48586.7	128557.2
8889000000.0	69457.5	48586.7	128557.2
8890000000.0	69457.5	48586.7	128557.2
8891000000.0	69457.5	48586.7	128557.2
8892000000.0	69457.5	48586.7	128557.2
8893000000.0	69457.5	48586.7	128557.2
8894000000.0	69457.5	48586.7	128557.2
8895000000.0	69457.5	48586.7	128557.2
8896000000.0	69457.5	48586.7	128557.2
8897000000.0	69457.5	48586.7	128557.2
8898000000.0	69457.5	48586.7	128557.2
8899000000.0	69457.5	48586.7	128557.2
8900000000.0	69457.5	48586.7	128557.2
8901000000.0	69457.5	48586.7	128557.2
8902000000.0	69457.5	48586.7	128557.2
8903000000.0	69457.5	48586.7	128557.2
8904000000.0	69457.5	48586.7	128557.3
8905000000.0	69457.5	48586.7	128557.3
8906000000.0	69457.5	48586.7	128557.3
8907000000.0	69457.5	48586.7	128557.3
8908000000.0	69457.5	48586.7	128557.3
8909000000.0	69457.5	48586.7	128557.3
8910000000.0	69457.5	48586.8	128557.3
8911000000.0	69457.5	48586.8	128557.3
8912000000.0	69457.5	48586.8	128557.3
8913000000.0	69457.5	48586.8	128557.3
8914000000.0	69457.5	48586.8	128557.3
8915000000.0	69457.5	48586.8	128557.3
8916000000.0	69457.5	48586.8	128557.3
8917000000.0	69457.5	48586.8	128557.3
8918000000.0	69457.5	48586.8	128557.3
8919000000.0	69457.5	48586.8	128557.3
8920000000.0	69457.5	48586.8	128557.3
8921000000.0	69457.5	48586.8	128557.3
8922000000.0	69457.5	48586.8	128557.3
8923000000.0	69457.5	48586.8	128557.3
8924000000.0	69457.5	48586.8	128557.3
8925000000.0	69457.5	48586.8	128557.3
8926000000.0	69457.5	48586.8	128557.3
8927000000.0	69457.5	48586.8	128557.3
8928000000.0	69457.5	48586.8	128557.3
8929000000.0	69457.5	48586.8	128557.3
8930000000.0	69457.5	48586.8	128557.3
8931000000.0	69457.5	48586.8	128557.3
8932000000.0	69457.5	48586.8	128557.3
8933000000.0	69457.5	48586.8	128557.3
8934000000.0	69457.5	48586.8	128557.3
8935000000.0	69457.5	48586.8	128557.3
8936000000.0	69457.5	48586.8	128557.3
8937000000.0	69457.5	48586.8	128557.3
8938000000.0	69457.5	48586.8	128557.3
8939000000.0	69457.5	48586.8	128557.3
8940000000.0	69457.5	48586.8	128557.3
8941000000.0	69457.5	48586.8	128557.3
8942000000.0	69457.5	48586.8	128557.3
8943000000.0	69457.5	48586.8	128557.4
8944000000.0	69457.5	48586.8	128557.4
8945000000.0	69457.5	48586.8	128557.4
8946000000.0	69457.5	48586.8	128557.4
8947000000.0	69457.5	48586.8	128557.4
8948000000.0	69457.5	48586.8	128557.4
8949000000.0	69457.5	48586.8	128557.4
8950000000.0	69457.5	48586.8	128557.4
8951000000.0	69457.5	48586.8	128557.4
8952000000.0	69457.5	48586.8	128557.4
8953000000.0	69457.5	48586.8	128557.4
8954000000.0	69457.5	48586.8	128557.4
8955000000.0	69457.5	48586.8	128557.4
8956000000.0	69457.5	48586.8	128557.4
8957000000.0	69457.5	48586.8	128557.4
8958000000.0	69457.5	48586.8	128557.4
8959000000.0	69457.5	48586.8	128557.4
8960000000.0	69457.5	48586.8	128557.4
8961000000.0	69457.5	48586.8	128557.4
8962000000.0	69457.5	48586.8	128557.4
8963000000.0	69457.5	48586.8	128557.4
8964000000.0	69457.5	48586.8	128557.4
8965000000.0	69457.5	48586.8	128557.4
8966000000.0	69457.5	48586.8	128557.4
8967000000.0	69457.5	48586.8	128557.4
8968000000.0	69457.5	48586.8	128557.4
8969000000.0	69457.5	48586.8	128557.4
8970000000.0	69457.5	48586.8	128557.4
8971000000.0	69457.5	48586.8	128557.4
8972000000.0	69457.5	48586.8	128557.4
8973000000.0	69457.5	48586.8	128557.4
8974000000.0	69457.5	48586.8	128557.4
8975000000.0	69457.5	48586.8	128557.4
8976000000.0	69457.5	48586.8	128557.4
8977000000.0	69457.5	48586.8	128557.4
8978000000.0	69457.5	48586.8	128557.4
8979000000.0	69457.5	48586.8	128557.4
8980000000.0	69457.5	48586.8	128557.4
8981000000.0	69457.5	48586.8	128557.4
8982000000.0	69457.5	48586.8	128557.4
8983000000.0	69457.5	48586.8	128557.4
8984000000.0	69457.5	48586.8	128557.5
8985000000.0	69457.5	48586.8	128557.5
8986000000.0	69457.5	48586.8	128557.5
8987000000.0	69457.5	48586.8	128557.5
8988000000.0	69457.5	48586.8	128557.5
8989000000.0	69457.5	48586.8	128557.5
8990000000.0	69457.5	48586.8	128557.5
8991000000.0	69457.5	48586.8	128557.5
8992000000.0	69457.5	48586.8	128557.5
8993000000.0	69457.5	48586.8	128557.5
8994000000.0	69457.5	48586.8	128557.5
8995000000.0	69457.5	48586.8	128557.5
8996000000.0	69457.5	48586.8	128557.5
8997000000.0	69457.5	48586.8	128557.5
8998000000.0	69457.5	48586.8	128557.5
8999000000.0	69457.5	48586.8	128557.5
9000000000.0	69457.5	48586.8	128557.5
9001000000.0	69457.5	48586.8	128557.5
9002000000.0	69457.5	48586.8	128557.5
9003000000.0	69457.5	48586.8	128557.5
9004000000.0	69457.5	48586.8	128557.5
9005000000.0	69457.5	48586.8	128557.5
9006000000.0	69457.5	48586.8	128557.5
9007000000.0	69457.5	48586.8	128557.5
9008000000.0	69457.5	48586.8	128557.5
9009000000.0	69457.5	48586.8	128557.5
9010000000.0	69457.5	48586.8	128557.5
9011000000.0	69457.5	48586.8	128557.5
9012000000.0	69457.5	48586.8	128557.5
9013000000.0	69457.5	48586.8	128557.5
9014000000.0	69457.5	48586.8	128557.5
9015000000.0	69457.5	48586.8	128557.5
9016000000.0	69457.5	48586.8	128557.5
9017000000.0	69457.5	48586.8	128557.5
9018000000.0	69457.5	48586.8	128557.5
9019000000.0	69457.5	48586.8	128557.5
9020000000.0	69457.5	48586.8	128557.5
9021000000.0	69457.5	48586.8	128557.5
9022000000.0	69457.5	48586.8	128557.5
9023000000.0	69457.5	48586.8	128557.5
9024000000.0	69457.5	48586.8	128557.6
9025000000.0	69457.5	48586.8	128557.6
9026000000.0	69457.5	48586.8	128557.6
9027000000.0	69457.5	48586.8	128557.6
9028000000.0	69457.5	48586.8	128557.6
9029000000.0	69457.5	48586.8	128557.6
9030000000.0	69457.5	48586.8	128557.6
9031000000.0	69457.5	48586.8	128557.6
9032000000.0	69457.5	48586.8	128557.6
9033000000.0	69457.5	48586.8	128557.6
9034000000.0	69457.5	48586.8	128557.6
9035000000.0	69457.5	48586.8	128557.6
9036000000.0	69457.5	48586.8	128557.6
9037000000.0	69457.5	48586.8	128557.6
9038000000.0	69457.5	48586.8	128557.6
9039000000.0	69457.5	48586.8	128557.6
9040000000.0	69457.5	48586.8	128557.6
9041000000.0	69457.5	48586.8	128557.6
9042000000.0	69457.5	48586.8	128557.6
9043000000.0	69457.5	48586.8	128557.6
9044000000.0	69457.5	48586.8	128557.6
9045000000.0	69457.5	48586.8	128557.6
9046000000.0	69457.5	48586.8	128557.6
9047000000.0	69457.5	48586.8	128557.6
9048000000.0	69457.5	48586.8	128557.6
9049000000.0	69457.5	48586.8	128557.6
9050000000.0	69457.5	48586.8	128557.6
9051000000.0	69457.5	48586.8	128557.6
9052000000.0	69457.5	48586.8	128557.6
9053000000.0	69457.5	48586.8	128557.6
9054000000.0	69457.5	48586.8	128557.6
9055000000.0	69457.5	48586.8	128557.6
9056000000.0	69457.5	48586.8	128557.6
9057000000.0	69457.5	48586.8	128557.6
9058000000.0	69457.5	48586.8	128557.6
9059000000.0	69457.5	48586.8	128557.6
9060000000.0	69457.5	48586.8	128557.6
9061000000.0	69457.5	48586.8	128557.6
9062000000.0	69457.5	48586.8	128557.6
9063000000.0	69457.5	48586.8	128557.6
9064000000.0	69457.5	48586.8	128557.6
9065000000.0	69457.5	48586.8	128557.7
9066000000.0	69457.5	48586.8	128557.7
9067000000.0	69457.5	48586.8	128557.7
9068000000.0	69457.5	48586.8	128557.7
9069000000.0	69457.5	48586.8	128557.7
9070000000.0	69457.6	48586.8	128557.7
9071000000.0	69457.6	48586.8	128557.7
9072000000.0	69457.6	48586.8	128557.7
9073000000.0	69457.6	48586.8	128557.7
9074000000.0	69457.6	48586.8	128557.7
9075000000.0	69457.6	48586.8	128557.7
9076000000.0	69457.6	48586.8	128557.7
9077000000.0	69457.6	48586.8	128557.7
9078000000.0	69457.6	48586.8	128557.7
9079000000.0	69457.6	48586.8	128557.7
9080000000.0	69457.6	48586.8	128557.7
9081000000.0	69457.6	48586.8	128557.7
9082000000.0	69457.6	48586.8	128557.7
9083000000.0	69457.6	48586.8	128557.7
9084000000.0	69457.6	48586.8	128557.7
9085000000.0	69457.6	48586.8	128557.7
9086000000.0	69457.6	48586.8	128557.7
9087000000.0	69457.6	48586.8	128557.7
9088000000.0	69457.6	48586.8	128557.7
9089000000.0	69457.6	48586.8	128557.7
9090000000.0	69457.6	48586.8	128557.7
9091000000.0	69457.6	48586.8	128557.7
9092000000.0	69457.6	48586.8	128557.7
9093000000.0	69457.6	48586.8	128557.7
9094000000.0	69457.6	48586.8	128557.7
9095000000.0	69457.6	48586.8	128557.7
9096000000.0	69457.6	48586.8	128557.7
9097000000.0	69457.6	48586.8	128557.7
9098000000.0	69457.6	48586.8	128557.7
9099000000.0	69457.6	48586.8	128557.7
9100000000.0	69457.6	48586.8	128557.7
9101000000.0	69457.6	48586.8	128557.7
9102000000.0	69457.6	48586.8	128557.7
9103000000.0	69457.6	48586.8	128557.7
9104000000.0	69457.6	48586.8	128557.7
9105000000.0	69457.6	48586.8	128557.7
9106000000.0	69457.6	48586.8	128557.8
9107000000.0	69457.6	48586.8	128557.8
9108000000.0	69457.6	48586.8	128557.8
9109000000.0	69457.6	48586.8	128557.8
9110000000.0	69457.6	48586.8	128557.8
9111000000.0	69457.6	48586.8	128557.8
9112000000.0	69457.6	48586.8	128557.8
9113000000.0	69457.6	48586.8	128557.8
9114000000.0	69457.6	48586.8	128557.8
9115000000.0	69457.6	48586.8	128557.8
9116000000.0	69457.6	48586.8	128557.8
9117000000.0	69457.6	48586.8	128557.8
9118000000.0	69457.6	48586.8	128557.8
9119000000.0	69457.6	48586.8	128557.8
9120000000.0	69457.6	48586.8	128557.8
9121000000.0	69457.6	48586.8	128557.8
9122000000.0	69457.6	48586.8	128557.8
9123000000.0	69457.6	48586.8	128557.8
